Kurt-A3,MeanAD-A3,MedianAD-A3,Energy-A3,MedianAD-D3,Energy-D3,frequence,target
-0.9749825178863967,0.24471336252717735,0.35099901745985773,261199.1942416955,0.04552535858711848,22.7159841315995,35,1
-0.9749825178863967,0.24471336252717735,0.35099901745985773,261199.1942416955,0.04552535858711848,22.7159841315995,35,1
-0.9833491872328599,0.24509053541501202,0.3508920129303399,261098.1939116613,0.044588552577560336,22.42510433771001,35,1
-0.978285697139333,0.2441146517038723,0.3490477126910369,261203.8435395467,0.04470557495285239,22.35773885881003,35,1
-0.9803075834844335,0.24461301612722477,0.3492596774789266,261141.26448535628,0.0449341494010926,22.407158085850433,35,1
-0.7519892980432727,0.10987684922162665,0.14961179088039606,260055.09246176534,0.035736234190842646,12.750502711224257,35,1
-0.7402520227439102,0.10924149293900155,0.14855341495211444,260093.30314814998,0.035838805927211476,12.663002825773482,35,1
-0.7182957714488793,0.1088637583088345,0.14737518212070638,260054.72905693058,0.03580805913155017,12.641073780378559,35,1
-0.735819995464817,0.10877065498771074,0.1472135715661276,260124.92606363777,0.035425931706403985,12.528374987053105,35,1
-0.7296065665388949,0.10903093810602435,0.14869220378648676,260102.26433589685,0.03580922914296464,12.533581461413235,35,1
-0.7393924638495295,0.10860113951738073,0.14761721819785223,260058.69402819686,0.035210637885671164,12.41800266600936,35,1
-0.7226068421666256,0.10842049525287104,0.1479282624398028,260069.92002366192,0.035983873072547426,12.525509715183908,35,1
-0.723681605168419,0.10900282054557432,0.14861097025529732,260047.76677234573,0.035760093420243264,12.585165393920587,35,1
-0.7413270801317631,0.1090579295001156,0.14763173508788327,259975.3039925915,0.035653155141836715,12.618485174695634,35,1
-0.7291177373419471,0.10918698058633564,0.14768456184623646,260030.91150156688,0.03610575649488455,12.635789713360664,35,1
-0.7447860844638443,0.1111504206704006,0.15155366930680425,260125.72131610784,0.03654955851274867,12.9841213880023,35,1
-0.7421793429437717,0.11127877565474227,0.15209862579712186,260213.42577297322,0.036451353318417604,13.035804830029026,35,1
-0.7476809294207198,0.11116442426091713,0.15157210673304328,260250.92059335214,0.03603780359120534,12.918416891665217,35,1
-0.7352396024145711,0.11105999736066513,0.1517661285997035,260220.12759585064,0.03590952710761714,12.921146247944115,35,1
-0.7554022627500898,0.11025559953758508,0.1510147923741273,260225.4342631515,0.036162208037764446,12.908480716082726,35,1
-0.7227178883277667,0.10916352408712542,0.14883517816150021,260224.85929669757,0.035049769088605465,12.444918944216871,35,1
-0.7248917983973215,0.10784112577263506,0.14545058886105325,260378.6121660717,0.035061945955810594,12.064877150860166,35,1
-0.7177451122738407,0.10787261369075946,0.14584728167540945,260259.5937308575,0.035460616790202126,12.25963782609037,35,1
-0.7101774084661137,0.10778503538514365,0.14590589223971942,260233.90955537252,0.0352292740652354,12.24528496006224,35,1
-1.4301141493866736,0.1989731837175127,0.31754930025618444,259660.5600027903,0.03262190673897944,9.988425787481976,35,1
-1.4283113323441226,0.19830167964035372,0.31672109704145457,259690.82989698206,0.03229715361561875,9.933031272568252,35,1
-1.4138175787086358,0.19863081132232452,0.31669030174661916,259981.85111127645,0.03197768979320463,9.573105694575617,35,1
-1.422145397311684,0.20069615389608975,0.3196561360219481,259885.04278338572,0.03247136929130301,9.78627713513842,35,1
-1.4178829116804075,0.19977217575993933,0.31846728908478467,259954.7018710395,0.03202867103374219,9.682646715947728,35,1
-1.4128978443616405,0.20168237465335392,0.32022893852898043,260088.82899283688,0.03176516424919802,9.645084060991607,35,1
-1.425506054429152,0.19961289091425494,0.3192472308365235,260029.3561530597,0.03292667266996814,9.963275252810428,35,1
-1.423109368364902,0.20275260850934537,0.3224395952889503,259963.09483986316,0.03319405149154099,10.046958914001307,35,1
-1.4269252029199628,0.20130897453211005,0.3198262809072754,260124.03480381315,0.032571172750947786,10.151563483683574,35,1
-1.4312928884058074,0.20358771743775328,0.32548954612247927,260162.9205078236,0.03297783491190006,10.324208849505316,35,1
-1.4192972639765797,0.20321524112524283,0.322958123026465,260206.3649060769,0.03272841676348713,10.043940744449138,35,1
-1.4073035088315908,0.20291382739874306,0.32286588263948546,260215.65416827213,0.0329730401159636,10.01012684966709,35,1
-1.4068287524057435,0.20002951790414233,0.31809476900344325,260284.21013630202,0.032812846825301806,10.063874448749672,35,1
-1.409489754516385,0.20131076279177323,0.320729554092515,260191.1042310535,0.032781177270732216,10.12792894621705,35,1
-1.4058285199627867,0.19788490762809277,0.31389830339225117,260218.42244048248,0.03267534275262987,10.025181470580998,35,1
-1.4023845560814188,0.19988952870053125,0.31627447824769017,260150.142517118,0.03315549437071305,10.16865885022132,35,1
-0.9217665387254224,0.25789150215345014,0.36476906163747325,259464.2343180327,0.0464566280432255,24.280006294395886,40,1
-0.9200154451013689,0.25778689209102956,0.36626125724170583,259245.66322571703,0.04652046165737171,24.430460590098875,40,1
-0.9174177946666657,0.25634398005335873,0.3624116909676766,259189.38036077487,0.047212397061949615,24.130939967391093,40,1
-0.9176896544868671,0.2571463571172455,0.3631265628427504,259283.69892131715,0.04688057537093482,24.37706247894956,40,1
-0.9061818592738882,0.25528821764716264,0.35907315560961356,259588.11643152684,0.04654506264428608,24.181098127561203,40,1
-0.9224425330408264,0.25519718151171994,0.36230274392199,259830.230180387,0.04681212796224709,24.342445582202604,40,1
-0.9035301817580907,0.2554731229728363,0.35951433960490076,259563.8512589382,0.046772714333619084,24.10054881567904,40,1
-0.8874092186910354,0.2531306327110247,0.35379982814472444,259610.93611427172,0.04620376611168227,24.294929340867284,40,1
-0.9100315144833679,0.25415557816699913,0.35850765117080674,259436.28774505548,0.04606281825588134,24.09562114011966,40,1
-0.891088121709223,0.2515120559810277,0.355576833234821,259373.70585294653,0.04614319527927142,24.261645083905584,40,1
-0.8986898918972188,0.2529672445845468,0.3587039290572518,259338.48047936702,0.04605340966540094,24.094363872357725,40,1
-0.9223178477982601,0.2505656161431337,0.3534370786566533,259454.33201928728,0.04553157064697251,23.479547915728133,40,1
-0.9167286200477012,0.2511667679003976,0.3546411794847447,259553.31611091425,0.044877697858214105,23.45881558088299,40,1
-0.9244853381457196,0.2512161650005706,0.35422672475055433,259644.99849700814,0.04541270275386464,23.407233769325128,40,1
-0.9256944521418866,0.2512254540728692,0.35549220441967977,259525.74668774684,0.04555635263528306,23.576979514847718,40,1
-0.9243044264570601,0.2513431893724667,0.35675058477390476,259494.0599548473,0.045951513435436006,23.333243476925038,40,1
-0.9218708441067376,0.25042195400722134,0.3548108476169949,259704.72443475577,0.04586388684299676,23.110753238973235,40,1
-0.7100491114488992,0.11748920172610378,0.15890964205250863,259064.8566987156,0.0382162477924186,14.83548703129239,40,1
-0.7278446303801496,0.11768270213570159,0.1599190147602902,258947.99103593512,0.0382157532874091,14.590736380876562,40,1
-0.6900738398927864,0.11565407978913725,0.1562479822048075,258905.91053778614,0.03810721674368939,15.05878752984475,40,1
-0.6771567614968004,0.1159130821550183,0.15656276598156876,258997.81382043374,0.03813980905716655,14.69119559769037,40,1
-0.6863444727343206,0.1157856393740283,0.15595766691273888,259017.35920136728,0.038011960827478625,14.522177285364393,40,1
-0.710722424708063,0.11615080886498608,0.15868345612627166,258901.7104540317,0.038042954875642174,14.678511924349998,40,1
-0.7152083756555987,0.11619575316875555,0.15841945483671813,258826.14755310368,0.037902929778749275,14.656244720676359,40,1
-0.731706818944327,0.11679937927920059,0.15877711377717024,258935.65913739995,0.03794769895943182,14.532420160384161,40,1
-0.7045635138552275,0.11572559495431593,0.15658250592143766,259133.33388584878,0.03738084350781615,14.620394068544574,40,1
-0.7015022211651165,0.1158578246699598,0.1566224140550735,259017.85166184435,0.03793761486254825,14.57253902389671,40,1
-0.6845000698871058,0.11606277077004307,0.15632638120816017,258916.65463950665,0.03755112089536126,14.529271912702761,40,1
-0.6845000698871058,0.11606277077004307,0.15632638120816017,258916.65463950665,0.03755112089536126,14.529271912702761,40,1
-0.7042807015034049,0.11601517226380081,0.1571736488563535,258871.2266106279,0.03768948147583389,14.451039805495334,40,1
-0.708992824701089,0.11551031559050524,0.15645384968312756,258937.26428348076,0.03799818569496033,14.428771864150454,40,1
-0.6966031595855089,0.11572585274911655,0.15741858571244163,258787.27775255762,0.037606896931837414,14.297842619702152,40,1
-0.7322507737805091,0.11625202209441159,0.15833029623007683,258684.43654227062,0.037619502052942594,14.527734616171037,40,1
-0.71653343331938,0.11672578881199798,0.15818756910756548,258735.53988638578,0.03743889331600789,14.334424871938642,40,1
-1.4060566412270359,0.18164741331013098,0.28724975260427316,259462.60419851827,0.0329742101273761,10.53271383285771,40,1
-1.417369992590642,0.18432312144172125,0.29160367397664566,259704.41086903098,0.03248581993022466,10.378975561294869,40,1
-1.419680750336612,0.18505751949041158,0.29317181381112234,259758.70439950537,0.032938849537172396,10.378874919656592,40,1
-1.4122437502561738,0.18568440561061567,0.2961029937499007,259705.4854255642,0.032848454668008065,10.432212490122819,40,1
-1.415270897243703,0.18497318111044744,0.29352507070567335,259752.91901787254,0.03261661743803336,10.433700559505489,40,1
-1.4246043681992102,0.18466102515478067,0.2930826859517265,259666.7424153841,0.03302217583868316,10.424494219712491,40,1
-1.4261376002474655,0.18783440747820654,0.2982028401944305,259780.83179355075,0.03382516881120248,10.885150646642632,40,1
-1.415869424557737,0.1860844838131607,0.29407436299078266,259748.78103110663,0.03292347613934213,10.578485365423116,40,1
-1.4034728624640957,0.18489235948049337,0.29234093931802524,259672.60703905267,0.03345866203638917,10.646174787173699,40,1
-1.4107149251027002,0.1862109043202963,0.29604873197569614,259674.52784843498,0.033590629555610846,10.729062767011623,40,1
-1.4126660455136333,0.18744911389460403,0.2979082731106133,260169.43448341638,0.03379534477445056,10.76783769599942,40,1
-1.4050133549987434,0.18639161897203044,0.29576181196758256,259785.03355694326,0.03317775533480277,10.575757853320615,40,1
-1.4049192748655035,0.18545379980483911,0.29506841079990886,259315.80519676418,0.033177755334803105,10.487915429394493,40,1
-1.414233692413237,0.18716478073194737,0.29823311023701227,259311.47049493296,0.03313348065912924,10.750341860612505,40,1
-1.4092013499884501,0.18547502704874216,0.29518174213956694,259163.70310127703,0.03301596377882893,10.589452462218556,40,1
-1.406475447243004,0.18550256823386052,0.2946316110985905,259674.27362235726,0.03387750106454816,10.902109782789108,40,1
-1.419877498243087,0.18718404395047566,0.2976187173279906,259542.8673585146,0.033737970472662956,10.739327483006399,40,1
-1.4181738430780517,0.18575459441753425,0.29392718532319306,258956.56137816922,0.03346671961406033,10.73416116721917,40,1
-1.4151937071534455,0.18478782608243774,0.29245588667492406,259091.61570711553,0.03362986218284285,10.838086471852073,40,1
-1.4119894528654438,0.1862525790168047,0.2932069756479988,260075.54447946115,0.033280821576180036,10.608461414913476,40,1
-1.4258763643371992,0.18923134704442826,0.30149382034315664,259997.9353442284,0.03408793383823319,10.906290352330933,40,1
-1.4150851881412259,0.18783659291782628,0.2955087690346446,260025.0268872862,0.033834149147783404,10.825536685691578,40,1
-1.414680476940399,0.1869844196214654,0.29513051364652615,259984.42326298976,0.03324915202161188,10.764604124071035,40,1
-0.9360423136596836,0.27258652255595206,0.38752047382741894,256907.68539392337,0.049709843706122706,27.96664810829389,45,1
-0.9316749415101309,0.27217926719070873,0.38586012910982215,256909.18628743212,0.05019118958520784,27.795791882483122,45,1
-0.9305578289409877,0.27168267358616494,0.3832504371343648,256718.806570917,0.05006727964365827,27.789790947257583,45,1
-0.9273337262853936,0.27114398472888096,0.3843533527427584,256336.59226448392,0.04998180319668401,27.592860312910886,45,1
-0.9291911734816187,0.2716059110423241,0.38149860028495985,256410.01450330965,0.050073582204210446,27.875247851256425,45,1
-0.9259666435472678,0.27069004208587016,0.38141880826727637,256368.6000027986,0.05058368148529895,27.716953431658645,45,1
-0.9256755766112374,0.27032094139541474,0.38063399009486587,256448.19705940064,0.04987910783406267,27.873956804215776,45,1
-0.9258439989846874,0.27024290355075986,0.38134424817539525,257101.99658575974,0.04922557279850495,27.4036114157796,45,1
-0.9259118211914426,0.2692623633904335,0.37844204464153536,256785.39968375827,0.049812539068744416,27.250454930699696,45,1
-0.9262628102547401,0.26903850732769796,0.3784908976078914,256693.8943130209,0.04988079660007197,27.4882099940454,45,1
-0.9227686467685645,0.26879315605195897,0.3801747638016864,256658.52680478478,0.05014645353008064,27.53511185839184,45,1
-0.9228914693057382,0.26829988795227616,0.3783617557405383,256523.72964132787,0.049064918128389534,27.117331304653256,45,1
-0.927660119225246,0.2681247824718614,0.37714527279425636,257141.94177454876,0.04871839854594829,27.096677195467247,45,1
-0.9277604723970501,0.2681408115446493,0.3777064106910255,257259.07839715367,0.048739613124876985,27.029840633008718,45,1
-0.9245308232629603,0.2675018817409481,0.37492024702009874,256830.1468085981,0.04873961312487661,26.840060972637474,45,1
-0.9169206946904476,0.26674332355401603,0.37617318781922854,257000.97908489863,0.0491762229488345,26.920700794950882,45,1
-0.9186795875523095,0.2664973179850506,0.3733395286924145,256938.85835652548,0.04962898105369001,26.99695179510187,45,1
-0.6734880683447573,0.117750273725472,0.1602200896556448,259423.07561036802,0.034001905511107156,12.777971943126204,45,1
-0.6860072165633606,0.1180997882873786,0.15960839877223904,259495.5108212562,0.03399569345125181,13.010016261574428,45,1
-0.68540771190079,0.11774967116130718,0.16033409650170632,259575.0959055917,0.03365673694147359,12.802983733238982,45,1
-0.6847216501750886,0.11739074061521997,0.1580835801072797,259438.2109550698,0.03386993799188494,12.945251667060143,45,1
-0.7212851510814553,0.1235478749730373,0.1680345623106394,259456.21976787518,0.036200089652187614,14.421012388075331,45,1
-0.6992757496902406,0.12127310355485915,0.16419705815353,259516.61472743828,0.03579453125153786,14.025611575333947,45,1
-0.6950834096722716,0.11791774485877174,0.15956351484126874,259526.2832675538,0.03405146948772672,13.038250255072061,45,1
-0.6949505290661206,0.11934761159218303,0.16238241870151482,259438.60867608973,0.034889147544044694,13.522324688201907,45,1
-0.7196283785082098,0.12230916267717215,0.16566929731263833,259452.09667761545,0.03605594526576089,14.368456852883831,45,1
-0.6913095416979176,0.11832558961315663,0.1597702565793206,259369.74831189422,0.03438009464811724,13.380082533306332,45,1
-0.675065853930612,0.11637177491358201,0.15627004441556802,259250.83234953356,0.03438126465952904,13.005956849228351,45,1
-0.6945812225844525,0.11651875467258346,0.1577229718887075,259414.48017338646,0.03366614553195396,12.777294765619557,45,1
-0.7075462577544105,0.11981004754948459,0.16225659699103823,259217.37794465251,0.03507941212396258,13.673773873872126,45,1
-0.7214224737019652,0.12226433441448588,0.16537412097352444,259274.87483856332,0.03613533327913107,14.306422468349542,45,1
-0.6988324530233077,0.1180174598048152,0.1598497593429788,259160.2262236894,0.03431835380429177,13.293906371392968,45,1
-0.6891644914733077,0.116575615520039,0.15878782488128046,259286.16159203454,0.03391605818537503,13.082566388432468,45,1
-1.3655051056721832,0.15824287447308308,0.24469230331087255,258979.37388051464,0.030734947841246373,9.604510755496374,45,1
-1.353031860009294,0.1583203136531657,0.2449657131909051,258819.3684533685,0.03113244866422447,9.821637604941026,45,1
-1.3500857896426286,0.1596378335586137,0.2477702326633371,259327.03475967693,0.03162864918654277,9.95755560047501,45,1
-1.3512939420332502,0.15826403171572742,0.2445487019286327,259546.8739699709,0.031534068776735744,9.993893021034577,45,1
-1.3486018409431266,0.1612992046742586,0.24989380583505255,259008.0771812333,0.031072553338216458,9.7712153933826,45,1
-1.3542206952167621,0.16025112490309423,0.2487847621698458,259176.4381289127,0.03169862860943526,10.033428070294745,45,1
-1.3670436135905915,0.16261762626649462,0.25264549854913004,259107.75652416144,0.031528351221889975,9.955043290711115,45,1
-1.3620412511086908,0.16434057028296772,0.25599881580166184,258954.97006247,0.031516421607189316,9.974170649433779,45,1
-1.3521138164107662,0.16219857171241076,0.251611162851645,258860.13994907352,0.031416123642536604,9.955930242583147,45,1
-1.3558443212421942,0.16094354094669594,0.2507733700450401,259075.25205579537,0.031392939919539016,9.96282787913448,45,1
-1.3564798425620388,0.15840451983498566,0.2460302349279322,259060.91221994936,0.03146568761915626,9.821698148549231,45,1
-1.3535210606147643,0.15937863748147305,0.2472982533732112,259277.21854455664,0.03187923734636898,10.051518967123467,45,1
-1.3728580794727117,0.16569799642948319,0.25878087555667795,259023.24745924113,0.03208075603458251,10.403656422349332,45,1
-1.360445184960997,0.16421007497073337,0.2547429564716581,259077.30127188936,0.031572625897564,9.985518061703473,45,1
-1.3685332524136755,0.16382956891011305,0.25443875129678817,259048.96041502917,0.03181774375504792,10.026234568168025,45,1
-1.3651139856889927,0.16286906025061645,0.25330454588855034,259108.81905537445,0.031823708562397565,10.093669755790446,45,1
-0.9301199483609328,0.30702873489689936,0.43147500592806776,257658.536149333,0.057077342062216777,34.58138685567242,50,1
-0.9297248515793144,0.3061143092480325,0.4313710743029242,257883.5677424292,0.056146163106806216,34.49182965963601,50,1
-0.9243626035225208,0.3058007362741257,0.43006219421785497,257907.77658683993,0.05672682681649371,34.79264922123773,50,1
-0.9247933255767573,0.3053906784224365,0.4300292795247975,257656.67547301488,0.05715482718262899,35.046470574200896,50,1
-0.9232999232571304,0.30430756261878605,0.4277175854209725,257106.60563808162,0.056839820402950034,34.398710904311145,50,1
-0.9292145901705409,0.3038481359996041,0.42518813796668753,257249.98961365115,0.05596890765230519,33.939853433733504,50,1
-0.9223390087581573,0.30366883134377703,0.42449048500726266,257477.54982756093,0.055904027652998775,34.26765558140214,50,1
-0.9221106448973013,0.3031055123002152,0.424584118408573,257423.7976422808,0.05680830760018819,34.090061738912155,50,1
-0.9236120762998508,0.30297520896912755,0.4260613576146027,257204.49641916013,0.05579564786108475,34.1314633662591,50,1
-0.9207894232112226,0.3024671260545424,0.4255484989327543,257330.8029454919,0.05552368837052411,33.96191955926284,50,1
-0.9225329956701156,0.3022958943411139,0.4220071754983995,257310.5917920506,0.05575029367469564,33.75323298997491,50,1
-0.9225069171029623,0.30136673811723086,0.4220914156828519,257309.76494071426,0.05596029819448213,33.931654135877466,50,1
-0.9239328915744207,0.3011497730016228,0.42164253199333285,257112.28874781175,0.05556212186509992,33.68162111895583,50,1
-0.9233826840560093,0.3006786438090774,0.42027486446191015,256993.78330261688,0.05601595060470434,33.61065306566958,50,1
-0.919198108405944,0.29976911057755656,0.42169863690704523,257187.50239044573,0.054870153334966885,33.218272315372886,50,1
-0.9184060905448908,0.2992507500616743,0.4206767495788568,257074.06890039923,0.0556303793964274,33.084171060795974,50,1
-0.8396751544883418,0.13140970148253278,0.1825925928223507,260359.1557524074,0.036842889334045476,15.451611738563543,50,1
-0.8241879051015553,0.13121556989717229,0.1811481996799591,260253.72092515917,0.03664229340473947,15.469695959566014,50,1
-0.823517259948189,0.1311957233623977,0.18144479328298874,260333.333375464,0.03697854788890085,15.628650605296405,50,1
-0.8248877630717608,0.13121198531194703,0.1822656806775602,260329.59772924212,0.037295243434589925,15.554188639860968,50,1
-0.8251384282427501,0.13052986313008105,0.18104999448562548,260270.8262500933,0.03712219777031968,15.36524375511998,50,1
-0.831388969704506,0.1313575267949302,0.1820457730622843,260386.95499534474,0.03710547335968091,15.42604808920306,50,1
-0.8353140343825389,0.13107442858061638,0.18174998746787702,260490.79175369357,0.03732599023025095,15.637824876946869,50,1
-0.8345417508743918,0.13071326383892648,0.18168640110623524,260384.73455468062,0.03705910591368475,15.472488526968627,50,1
-0.8284620897671462,0.1307323551581744,0.18098149857775936,260497.839065278,0.036941589033387234,15.436947752054456,50,1
-0.8246577376316369,0.1307956722267085,0.1807460188113299,260435.6009671841,0.03696569551529215,15.348179603897062,50,1
-0.8342011103576645,0.13122357667796947,0.1825390905575921,260610.08936049376,0.03701661050471949,15.408453964535141,50,1
-0.8255749255039859,0.13112959308194927,0.1820203818186788,260661.40537466356,0.03705012557710605,15.427113364354547,50,1
-0.8255749255039859,0.13112959308194927,0.1820203818186788,260661.40537466356,0.03705012557710605,15.427113364354547,50,1
-0.8304253620930511,0.13134049177302012,0.1831998994117877,260753.2063359035,0.037001912613293414,15.432260068886032,50,1
-0.820119407927304,0.13106741827863938,0.18162256749208802,263692.0057492927,0.036907826708495226,15.687905371370913,50,1
-0.838994271947628,0.1314574138913783,0.1817656081182109,260226.4922706969,0.036958313444024435,15.303967374376132,50,1
-0.7939325426414099,0.13278800010721065,0.184206932096742,262699.0044085719,0.03756237500365893,15.716936802441815,50,1
-1.2374865847087144,0.17507010314057067,0.2672118338910168,262386.2748865661,0.03096124851777083,10.443482829511726,50,1
-1.2276411217340801,0.17615300545541498,0.2671930652092346,262825.429237784,0.031211161171192516,10.628457502501062,50,1
-1.2580841332053267,0.17557294632943063,0.268405802123046,263309.91495360737,0.0310048476870396,10.49926271465748,50,1
-1.2578546110425683,0.1766993731163904,0.2682418207983945,263790.5627224033,0.031333720099934084,10.628344165640511,50,1
-1.2373371183569013,0.1768258943599352,0.2643191933211363,263517.93662469025,0.031278191315964196,10.76411478945097,50,1
-1.2290870495859254,0.17671557986273004,0.2667233289435792,264222.79591190175,0.03183748369491553,10.936573446376778,50,1
-1.2935559802486425,0.17613851975019434,0.2707277814553911,261068.42968162306,0.031539358077682156,10.753715366189642,50,1
-1.29560538860183,0.17577584908611849,0.2682224913604953,261366.60123370815,0.03161210577730013,10.703922976407721,50,1
-1.3042107618734602,0.1751716315635146,0.2661603455289929,261161.07382648648,0.03137504549748669,10.703251830162744,50,1
-1.303155167507422,0.1767608733072553,0.26944844265070844,261297.43790174712,0.03181522273082688,10.915619462533448,50,1
-1.3040186110935064,0.17452293775833308,0.27176261165788507,261208.36513880524,0.03153935807768248,10.767759896255898,50,1
-1.2937653106925397,0.17471919146713286,0.2694496789132296,261264.36846841275,0.0318957807556119,10.684040347807546,50,1
-1.2917059027837627,0.17451255234006513,0.2650927242596946,261183.018376301,0.031211836677596624,10.796248243901523,50,1
-1.3023301776355964,0.1756211034596144,0.26696104697786505,261335.82121191558,0.031160921688168176,10.726903555227931,50,1
-1.3102309525147944,0.17554147914104934,0.26981260940269536,261143.3288437133,0.031694509319902454,10.773431748013255,50,1
-1.300899243714806,0.17632342924100033,0.2711998754958028,261194.52094232204,0.03163873328342654,10.82415970689014,50,1
-0.9554871814104491,0.32972986337137244,0.4677515698193687,261165.08264553026,0.06078669336198987,40.42703863953521,55,1
-0.9532238185233797,0.32994666070706397,0.46628363507053916,262290.65007341304,0.06154691942344956,40.6017549072733,55,1
-0.9577806790953152,0.32952171431058985,0.46663065153629657,261816.49365033957,0.06106956920764618,40.48562426269886,55,1
-0.9596120537724739,0.3292898505447653,0.4662816594288125,261572.4252926596,0.060570386281652025,40.59631289091797,55,1
-0.958710380243514,0.3286419275002372,0.4640917339970392,261901.4497869821,0.06060713101021688,40.361581963259205,55,1
-0.958342371885037,0.32777485531773026,0.464487724677093,261112.9786857218,0.06127096426960758,40.22975778540764,55,1
-0.9559436979240354,0.32658747742267386,0.4625140619458278,261268.28223993653,0.06000294582433023,39.97025222675567,55,1
-0.958933239947497,0.326366997866959,0.46134322006165346,261259.6716933196,0.060191735765187895,39.56205849265133,55,1
-0.9608524330629198,0.32551330599807926,0.46332808602372977,261067.02687070868,0.06044585820884078,38.88472471787168,55,1
-0.9511326935435109,0.32494597294066463,0.4597285164061636,261148.30345488223,0.05993868395628417,39.290077520301104,55,1
-0.9519591528329103,0.3252075125506942,0.45870786534049635,260926.67667833393,0.0604332530877361,39.50212400605052,55,1
-0.9482499512756202,0.3246241052593039,0.46052627095522036,260893.2104468276,0.06039481959316038,39.11783303600271,55,1
-0.9536681475170212,0.3245401403682442,0.4592463867680451,260769.34366175978,0.05911020036349712,39.024908286254,55,1
-0.9536681475170212,0.3245401403682442,0.4592463867680451,260769.34366175978,0.05911020036349712,39.024908286254,55,1
-0.9273779011367536,0.32516602128767685,0.4580114486435951,267010.8117030841,0.06027490531489087,38.830463531987675,55,1
-0.9521745616914119,0.3224290977465312,0.4563097454028907,260555.35777353175,0.05941367265682013,38.40007915430935,55,1
-0.9526128426403546,0.3219634583346472,0.4550835379842102,260420.65546540823,0.05952559560852491,38.120767964318205,55,1
-0.9589043664401542,0.32215972449615166,0.4568438186636673,260508.51346313878,0.059048245392721244,38.37953505256145,55,1
-0.9528085044184631,0.3215855837338548,0.4544383255307616,260543.15059739226,0.059564647234362264,38.03178272747121,55,1
-0.9506643079189852,0.3209086998496565,0.45296182570393484,260371.50415063353,0.05950944732762864,38.177198099933776,55,1
-0.9466340912788107,0.320341788540987,0.45229782681677233,260479.3925345615,0.058827324517840646,38.12882240664544,55,1
-0.9501564748103686,0.3205396125630806,0.45254643045890525,260676.51831644675,0.05946763630103181,38.25973478847477,55,1
-0.9523634466587798,0.3204990846854746,0.4536066300337245,260812.33199984353,0.05954681018745431,38.048788743649894,55,1
-0.9528370480016766,0.31969484943998533,0.4500174355081086,260727.5280856481,0.05916354587644816,38.23612217798225,55,1
-0.9535653133121937,0.31937982143655946,0.4520618282957446,260769.12780419717,0.05916354587644829,37.29240796854661,55,1
-0.9549444333467987,0.3193755011519484,0.45297105329302056,260891.8818925732,0.05874184807086585,37.76344174068733,55,1
-0.9491331808594654,0.31819193851045985,0.4504274775793901,260830.3835016089,0.05917845789482386,37.491312139366386,55,1
-0.9467817142712813,0.3187982180468195,0.4492753777491005,260844.37352579136,0.059020110121980066,37.35249051542945,55,1
-0.9321742398124586,0.31898589294775787,0.4498328068583043,260713.5597886765,0.058855459788582684,38.25288949564727,55,1
-0.9320395549627083,0.3186798634103057,0.4496738409542005,260647.75607330576,0.057831883694384884,37.48849061751636,55,1
-0.9380277128079748,0.31707334009313587,0.44606059558077843,260576.3994254562,0.05804188821417051,37.40840955150236,55,1
-0.8096366807205118,0.14268690618498217,0.19626476306117646,262152.39136691997,0.03692320010632598,16.707638086058207,55,1
-0.7993850626128336,0.1421876640259594,0.19619662915610292,262163.8687721101,0.03756329776256705,16.425185456437706,55,1
-0.8090356264978702,0.14209254527635962,0.19699827111581364,261974.47322773893,0.03750684621968814,16.448778516622646,55,1
-0.8176739557051458,0.14221757074336164,0.1964121702293371,262128.74329565003,0.03724770597718188,16.372225440155088,55,1
-0.8073083375663019,0.14114798731279082,0.1951482225744166,262088.9728909932,0.03688513749050681,16.14490277960586,55,1
-0.8084154754388195,0.14182935205085173,0.19580117260426716,262177.26317830966,0.037343884652301956,16.462522454477508,55,1
-0.8060916926030064,0.142030292620579,0.19605747831893933,262129.0156450989,0.037126811564861195,16.45322714132371,55,1
-0.8115080519520514,0.14164002127257733,0.19512614261172306,262210.8790775644,0.03682776318871975,16.437240920533036,55,1
-0.8167982514954066,0.14163065023884341,0.19626932835654187,262267.5393326403,0.03733422880931775,16.280287535039907,55,1
-0.8183291475230061,0.14120171420159222,0.1948916696072417,262259.4203469259,0.037471057375584954,16.467322931161842,55,1
-0.8163231115222263,0.14149811398514486,0.19550617726654992,262177.55525425915,0.03708431615589548,16.327010008652074,55,1
-0.817246779125576,0.14116921522498463,0.196541501974052,262392.6837192266,0.0372027557951042,16.484384993897027,55,1
-0.8194087051984726,0.14152368896407908,0.19665913360463902,262409.84675454954,0.037753562342484684,16.546993311287167,55,1
-0.8223179125722759,0.1419379901976524,0.19455142833576283,262330.2979843651,0.0372199747107516,16.52090482754532,55,1
-0.8225882235580984,0.14185159805144135,0.19597423602046846,262305.24305358116,0.03752357063032653,16.625130302507593,55,1
-0.8240854735098337,0.1416095742243736,0.1966835535901572,262363.8899651775,0.037183263107740144,16.157379260951483,55,1
-1.343726671049928,0.1846123425795163,0.28637254616903995,262375.886834217,0.0316531839223489,11.531132932872822,55,1
-1.349847866653148,0.18622141713558038,0.29017221721090436,262446.00787778024,0.03218332777095308,11.745040482904404,55,1
-1.351700232327547,0.1866166392509135,0.29119248202418946,262539.96033105045,0.03200524005824072,11.971535994355143,55,1
