MeanAD-A5,MeanAD-D4,MeanAD-D3,MedianAD-A5,Energy-A5,MedianAD-D5,Energy-D5,MedianAD-D4,Energy-D4,MedianAD-D3,Energy-D3,Kurt-A5,Kurt-D5,Skew-D4,frequence,target
0.2373511944687301,0.06289042176606506,0.03295913671587856,0.3046637448897728,262433.8666673602,0.2904813134688657,185.66143271051462,0.0795768960065161,38.186858236464815,0.0426258304509797,20.565453812516907,-0.5406119756391097,-0.8126143683062432,0.011853993077552489,50,3
0.238004451209881,0.06363969324450265,0.03290006738340356,0.3034832218831894,262380.84971063037,0.2900782212122242,185.6847631089222,0.07959442181577019,38.67667340847802,0.0431224592271969,20.448081864687982,-0.5524155214167541,-0.833117579286359,0.031112091142338753,50,3
0.2367013913179429,0.06308172879541604,0.032642171505495934,0.3023914361622638,262231.9928080217,0.2856524009612246,182.06447743756902,0.0806368827769129,38.15728479050458,0.04262724771489719,20.200413607227976,-0.5462745292444096,-0.8204189961626427,0.018675880985780068,50,3
0.23693784564983572,0.06357732840207199,0.03266303188518793,0.30077136574313446,262230.1599351872,0.2847717097711822,183.20698323374424,0.08034092569062777,38.67211194960034,0.042219415542529254,20.140974701974613,-0.5394933421575754,-0.8416020318387103,0.05106025307551701,50,3
0.23549762606970084,0.06335062645843892,0.032671885650437646,0.3017520858906684,262267.7993845827,0.28204911383944414,181.09684372661417,0.08064442697170363,38.14310256902782,0.042628598727704914,20.130199621758806,-0.5421187063757742,-0.8209766192386203,0.06441838505524436,50,3
0.23526600638949535,0.06247660942508584,0.032623366581596175,0.30089808417919944,262171.22381215554,0.2864309789807819,181.16037046636282,0.07867709026048982,38.04047350007391,0.042524856979922684,20.08944465413393,-0.5264338144555247,-0.8131248296462728,0.02821394198095676,50,3
0.23627300722885486,0.06310934029859502,0.032728147944010626,0.30760053060599374,262208.1540756638,0.28873146157241064,182.96085292886792,0.07969771396343497,38.28817154175884,0.04243329209934504,20.313748856434785,-0.5342681392126027,-0.8140189485880187,0.006872607708599798,50,3
0.23623379146856,0.06374876596503289,0.03263470058913591,0.29835724139774855,262207.86458077445,0.28268089275698366,182.18520519590984,0.0818734799152385,38.42548544359952,0.04201629858900251,20.202799791209884,-0.5431155688465061,-0.8078277109934553,0.040601188366973504,50,3
0.2374605716255644,0.06347146409665853,0.0326151247706866,0.30494493450704285,262288.0404185589,0.2849695275179575,182.53042527877102,0.08071580257450325,38.03587058460621,0.042129448927266014,20.089124457578492,-0.5429437943207369,-0.8036895946598586,0.08102389503774864,50,3
0.23638295634626846,0.06313534860539909,0.0328688016646493,0.3033387011501838,262369.78271593514,0.2890003548155739,183.21453107193537,0.08091021585235111,38.03736117839083,0.04309288244295044,20.487442202677446,-0.5729824468878268,-0.8328972366584613,0.013331611091800484,50,3
0.23601941306210547,0.0627413377271149,0.032616900300223454,0.30255740898021566,262276.3557787479,0.29047505778307525,182.49492271639406,0.07963932644587568,37.68106820297357,0.042480335051743784,20.09652756736805,-0.5597932502519702,-0.8110622225609578,0.03517129234201592,50,3
0.35540298446144497,0.07075448967184163,0.02940421666711015,0.473386167695284,263894.6457434881,0.4777184288015311,367.41589640218916,0.09731202739633617,43.50005222530358,0.0388558509436502,16.023489211395386,-1.1386702389243328,-1.364051961639183,0.011802759920875589,50,3
0.35229453766146884,0.07220577768925938,0.029489645054627263,0.4667408344092468,263982.20308268303,0.45585448565016,372.2408519803748,0.09978919432487768,44.53968063456892,0.03905158582591005,16.248099913688733,-1.0581901641559008,-1.2255595498194787,-0.03191668986669194,50,3
0.3530546596151277,0.07497776736320479,0.029326012174786635,0.5040809736236593,264088.97486401314,0.43604572357728205,371.14826899552634,0.1037492468488446,47.12525906354671,0.0387876507874666,16.051354724495432,-1.0402923266212303,-1.19562098763309,-0.03339416211359239,50,3
0.3565370538875918,0.07088723864642578,0.029291799674657257,0.467319866611438,264094.7937716073,0.4851918574849298,375.5874031105868,0.0975965487766461,43.681041228134575,0.03851387890464355,16.022950812194697,-1.0984024614731849,-1.3047678044590119,-0.03888804123278546,50,3
0.3559225126596342,0.07780029600457834,0.02952086019596824,0.5053430488569159,263703.93329057086,0.44248206782213484,372.6999941646035,0.10640846803576787,50.16402026303207,0.03896690851159129,16.203423590159886,-1.0431507114641863,-1.1989287988523816,-0.01430817432331735,50,3
0.3546285137541834,0.07042155400570661,0.029564730330690858,0.45810832648013367,263879.56358089193,0.4743320924467226,372.225508441077,0.09585352272450826,43.25769616600549,0.039090390199242445,16.260214427943374,-1.0977426098030554,-1.2879223195830458,-0.011112978628206458,50,3
0.3601664878899011,0.07525471779833007,0.029561099266732754,0.47198567926301704,264023.4088614406,0.49847290696671487,375.1243623686208,0.10375580373648818,48.73602073411403,0.039206061561725625,16.19997398680809,-1.1605313833792696,-1.4351716521305393,-0.05723761815194306,50,3
0.3583853808336737,0.08078895983747947,0.02947114529495243,0.5235658068259371,263900.642011832,0.46569048396291585,368.1954518442109,0.11785660050901947,54.570269283539815,0.039170272717622245,16.06126395969552,-1.1087869327870448,-1.3455243110426258,-0.04858702975916717,50,3
0.3570634067194564,0.07515773435901214,0.029721509168163313,0.5121992511332991,265186.99741252686,0.4400863480960694,378.5029765086572,0.10318199529507109,47.55748574977042,0.03915717309151,16.445420419742916,-1.050754038175779,-1.2112452827434337,-0.061972703791915905,50,3
0.3604640634477511,0.08141522820259238,0.029746203732965555,0.5105151084048531,263882.27930878935,0.4629734534315213,377.1701580981787,0.12045795868015265,54.904147279358725,0.039287295092913885,16.491806533452092,-1.0881431177945082,-1.278625348936125,-0.038847834147197065,50,3
0.3621398497424107,0.07375260694015014,0.02995705414035795,0.5002623929570894,263790.7086049292,0.46193489122170756,393.5051599388708,0.10118327051974647,46.81251076303566,0.039738050928145995,16.793945608771317,-1.0673337610269071,-1.233003653054036,-0.0535020815120708,50,3
0.3710617872752654,0.07955017625736413,0.03003901533343009,0.49489725026960346,264199.45671307156,0.5099553462057406,395.8606170235047,0.1128869417320437,53.69291491985903,0.03983582786857849,16.750017108278804,-1.1766191375204607,-1.4483212685092994,-0.014270368257768213,50,3
0.36745754257381213,0.08224359828924634,0.030114282997174842,0.5136062441709578,264303.2450866004,0.464889280322226,399.59295185052747,0.11648903753891429,56.170410356473,0.03962305507206733,16.86684925058952,-1.070720482983594,-1.2435493999414324,-0.02050542389669816,50,3
0.3702539038260335,0.07466927734201485,0.030132690524500304,0.49180058076361227,264689.57800208434,0.5075529376667389,403.25434364763794,0.10289487023469132,48.179411187512045,0.0399372295935352,16.87278667182693,-1.152810654527972,-1.389818670988738,-0.023870824961771283,50,3
0.3721893602304042,0.07857560345582357,0.03028965058810966,0.4836708833585826,265411.208101816,0.5186992577373861,403.0080766121819,0.11024222901280309,52.43884173666288,0.04023560246327259,16.991649152361752,-1.1815959762075021,-1.4498756700412672,-0.03453783696533654,50,3
0.36606896837735503,0.08036118165499183,0.029892345659456993,0.5288192958448188,263929.29083664867,0.4573486879619998,400.3004453952538,0.11242234698390213,53.04651028931005,0.03949453133597451,16.68443779191294,-1.0541444926875303,-1.2087169866849516,-0.03972086533347379,50,3
0.38725074785347147,0.11939594208096367,0.04454469580975301,0.5627303504584962,259164.79736364717,0.6491098887907465,778.6929777409168,0.12855589709261228,148.63358343166942,0.056792777450551085,37.81308259194859,-1.1215871807300446,-1.2208006213868403,0.21088333977809776,55,3
0.38578893929353014,0.11883604280015797,0.04464609075855025,0.5662148983459815,260173.89473728903,0.6499390496523211,770.7801967047208,0.12861455260422522,147.19926446957737,0.057084262754029676,37.96617852517348,-1.112602235745745,-1.2109479229574271,0.2087719755898335,55,3
0.3818103503362769,0.11690045279437684,0.04415030920618916,0.5549815128159566,259313.60602430353,0.6378184744105998,747.5733554526823,0.1277181467053036,142.00408687458545,0.05696665537303232,37.22126497570444,-1.064756378999764,-1.201033416666434,0.20374622281569,55,3
0.37959727773663565,0.11514850104045649,0.0436686466832547,0.5516270173502791,259173.97983599157,0.6357796821502187,736.213696331653,0.12575344222508417,137.7401430066372,0.056602916874943024,36.29810540949521,-1.0707831619235706,-1.2040197180243373,0.21502188398813557,55,3
0.3795105385466296,0.11591447491292901,0.04380262385426668,0.5528157887037642,259170.41206971867,0.6331461581464902,731.9390578678106,0.12722272039164714,138.98396260795565,0.056174298377548344,36.59186095332026,-1.0769307797133405,-1.2072715175536106,0.2128141746343719,55,3
0.3793028357711099,0.11531004165502114,0.04347638197433468,0.5531704415641842,259204.077384172,0.6321593031044983,731.5791063374456,0.12721422287603154,138.28915019487067,0.055992429128504766,35.95806463883006,-1.053602691779423,-1.1972840562182172,0.22376588070335673,55,3
0.37763284723734,0.115838285187752,0.043406844087394626,0.5481279640816363,259137.02269617896,0.6289381385346242,728.7687122483196,0.1267851711027027,139.48173147913047,0.055564428762370104,35.8411786328743,-1.0726104544218449,-1.2043995857793728,0.20204245874749727,55,3
0.37711721756156014,0.11594289793446282,0.04363367946021185,0.5465136002020601,259327.22385878995,0.6247962618338293,727.6022720331682,0.12551720618544487,138.87145249154887,0.05600795927814117,36.24247527388624,-1.0670991657375055,-1.1976794929409602,0.228483310707702,55,3
0.37776414179423573,0.11493254880819337,0.04342632409736337,0.5461093198264749,259101.74314637098,0.6230721801604657,723.4734218061851,0.12676652915812842,137.15430790796663,0.055600555359675605,36.02761183256972,-1.0858165186322528,-1.2055799707402477,0.19548474182353673,55,3
0.3765540743881137,0.1150292080346612,0.04324254477174999,0.5528658734733148,259769.69003360544,0.6306211547979381,725.5904333789554,0.12837461703437203,137.0851261861834,0.05560286225694587,35.71097160148144,-1.090761279805709,-1.2092845115151785,0.20120655041197436,55,3
0.3752676034335607,0.11522426300679235,0.04328344023039147,0.5479475281230305,259221.63367032827,0.6272487945479632,722.9293419634382,0.12527154564548845,137.8283431468189,0.05576351692706215,35.66845337143962,-1.0777050439800908,-1.2063120267569816,0.20985054093694586,55,3
0.37518490221229517,0.11515451563182474,0.04305269778312186,0.5487289651006695,259065.96297643878,0.6269071072880276,720.3147474134288,0.12634927447027336,137.3662676153919,0.05536072680313789,35.38790698333529,-1.1053064586858545,-1.2140898676132104,0.20353649565875612,55,3
0.3747804608152588,0.11507204963933196,0.04317535253763054,0.550995854005035,259006.3494745625,0.6273714157250907,721.2940465757672,0.12455638268035679,137.33383910998657,0.05568434304063941,35.57551825770555,-1.0996345807202281,-1.2068445239395267,0.21875435469806867,55,3
0.3737960745645038,0.115161239263029,0.042916779885160905,0.5444976043980825,259205.24130490323,0.629215818313943,723.604422696135,0.1270494735872334,137.76707055369985,0.055135810264974563,35.245979800136254,-1.0923543138625664,-1.2120115445351836,0.2177343628383625,55,3
0.37279668652028447,0.1135136664559099,0.0430041515830909,0.5465080107697619,259626.60373513703,0.6215133939992935,718.1847658573605,0.12336937188187783,133.71785027935417,0.055547209846723775,35.39712982961889,-1.1003052546300955,-1.2039898859955689,0.23107970128899685,55,3
0.3722185450213187,0.11458843236166998,0.04292030132231401,0.5406418073251174,260007.12760503264,0.6246914162830548,717.8481080495892,0.12607965692346396,136.12294379879125,0.05516563430172772,35.052474125932804,-1.0933159332060736,-1.199385892993602,0.21597525380412255,55,3
0.373403340569091,0.11417447302954586,0.04282593875498519,0.5458620984593145,259667.90107302484,0.6247875595553156,711.2886673058958,0.12493440803124922,135.41364251053702,0.054590202517843744,35.00048300653773,-1.0871834686875597,-1.211745292733878,0.21131359018353502,55,3
0.37192716701701456,0.11323837863897518,0.042510375226139346,0.5406674645233404,259483.1931259347,0.6236166322826584,712.5352456982569,0.12412474552264088,133.33450781736238,0.05447428390285597,34.62321757364307,-1.099852099266615,-1.2027255035563524,0.2212200983774629,55,3
0.3721284470797568,0.11322797269036358,0.04272214856451512,0.5403964555077343,259227.5892194803,0.6164643603653502,706.893295420105,0.12536976615299034,132.7089231043796,0.054491502818502596,34.98995172299358,-1.0634888510668083,-1.1927002528943542,0.21869836077144317,55,3
0.21480614813800553,0.07077507200200658,0.03165145032288685,0.2680425781008875,266663.939342033,0.3097383056990263,209.38634045457343,0.08941936516291354,47.969360509155095,0.04039210471830069,19.348028407731583,-0.3883079655241328,-0.8944693602090199,0.06411238988932987,55,3
0.2130752281454558,0.07072471420949532,0.031655339099353676,0.26237444664676624,261834.98589772888,0.3116612073791024,207.63318220568237,0.08969873919775229,47.913359981630755,0.04025970894517977,19.486097920986513,-0.38635870685916274,-0.8852251441005845,0.1622482010766274,55,3
0.21117764639118325,0.07092546943696239,0.03176288572276341,0.2613573057746528,261581.93098081945,0.3132195740826833,208.8385002149194,0.09040844770941445,48.189125844301316,0.04029414677647329,19.383513912396687,-0.4115244423303661,-0.8907995649307439,0.07711432723644136,55,3
0.20866064661207398,0.07103523710812723,0.031685141605412165,0.27234254010771397,262804.2057323314,0.3104874449043792,210.1688217569618,0.0911558983210646,48.22997181863414,0.040478874802940476,19.34222987445773,-0.5156633806908548,-0.9004288238470655,0.06791257433083141,55,3
0.20708514185396273,0.07109550552082461,0.03160829684140937,0.26928864908569056,261977.56377981807,0.31456326303712007,209.95295436627651,0.09079700114343023,48.24096219848876,0.04044191594742468,19.28637856786811,-0.5591897416402878,-0.9269096292349395,0.05639496205790892,55,3
0.2059171464771974,0.0707021917064643,0.031525228782256436,0.267696864743339,261768.8371814082,0.313986323212676,210.2162537450407,0.08948305373382877,47.86628412970721,0.04021930630653454,19.238997422564854,-0.5565901520340679,-0.9143001526606427,0.13246148717934222,55,3
0.20517990208916012,0.07111285021013992,0.031514363736170996,0.27263654140285953,261990.3250550286,0.31065612402661213,210.91155803024202,0.09095019217433427,48.2024684288146,0.03997166742482869,19.265515426426287,-0.6002835666608761,-0.9212559890512204,0.08311772662559565,55,3
0.2047038790671641,0.07103382888924292,0.03161188011516207,0.26432416468048786,262084.12336763917,0.3094912186974756,210.35482368284784,0.09178743551470156,47.808217847896266,0.040182347451019604,19.324546717564512,-0.5657781164827518,-0.8932312741357316,0.05289621810323309,55,3
0.20424951775611722,0.07081348704509934,0.03167148123356537,0.2644135761667728,262083.16289832917,0.31738690669646935,210.98202232054157,0.0897983403887258,47.73798622225236,0.0401350572461153,19.493854174329947,-0.6065615641251045,-0.9129070825295864,0.09180234530730887,55,3
0.20424951775611722,0.07081348704509934,0.03167148123356537,0.2644135761667728,262083.16289832917,0.31738690669646935,210.98202232054157,0.0897983403887258,47.73798622225236,0.0401350572461153,19.493854174329947,-0.6065615641251045,-0.9129070825295864,0.09180234530730887,55,3
0.20534434419786887,0.07111061732184483,0.03179405287137606,0.2701699106190249,262251.16839653935,0.3139042909840921,212.0497285609455,0.0906123603520246,48.089699209314055,0.040499537501716865,19.5147426481823,-0.6432360637094319,-0.9235714233333816,0.08362119258055246,55,3
0.20585623133378517,0.07140014491700918,0.0316799183351933,0.2728462226725453,262046.26136774017,0.31212583831809343,213.4082889772264,0.09160227649778638,48.67360729257821,0.040257616174858055,19.309106376413432,-0.6130432013802642,-0.9085890056606827,0.12815790287082346,55,3
0.2046098518493845,0.07179042870446199,0.03160033103885759,0.2720224330339304,262005.32336592098,0.3205849397693028,213.65487671975782,0.09310842604062992,48.67943851933972,0.03996847089420395,19.358411521638246,-0.6506665950751547,-0.9390105295924043,0.03893532838149961,55,3
0.20451984983758387,0.07103818158130228,0.031635417104278085,0.27348395562110783,261966.31575329805,0.3188073196374573,214.46210657593002,0.09063472211199036,48.32334953005199,0.04018419296883596,19.317149508041723,-0.6827570317102505,-0.9253251019901985,0.010571179704155926,55,3
0.2043072826023683,0.07186832098355167,0.031866837830437346,0.271715776770041,261970.791038579,0.31821423386773495,215.93010240917445,0.09255419456892902,48.86417265127348,0.04073869055185038,19.508765819329653,-0.7104148523861027,-0.9384194086727118,0.0666649308606773,55,3
0.20349680758613103,0.07208896881860508,0.03180717348667647,0.27674744482299385,261820.62256172646,0.3213610059165494,217.21713632109527,0.09273921702500396,49.1825763520136,0.040567671406792585,19.44468580892694,-0.7128833086630282,-0.9571162727410707,0.055744335831564316,55,3
0.2041197460331068,0.07192242951311538,0.0318247447744956,0.27412055536790497,261703.2189908731,0.3209756793065271,216.26907520828226,0.092657320456193,48.94190145972257,0.04111183764041852,19.514530900977817,-0.7247996558651035,-0.9535515042969105,0.06520143369384133,55,3
0.20374305166363965,0.07164725763489047,0.03158108195906541,0.2744737328567193,261787.35198101087,0.3207757316611505,216.44495310369462,0.09242626950202465,48.728971858732294,0.03992345446101807,19.306042690181403,-0.7170199179020229,-0.9314786820436676,0.06308111889945217,55,3
0.2044814248531169,0.07233754595471345,0.03170225494891451,0.27746313060976757,263779.530771788,0.32213033372185074,218.3570117745859,0.09527737515117435,49.270225259250125,0.04050802333328874,19.398406122243642,-0.7218151333651059,-0.9268846683344178,0.041483121178056005,55,3
0.2045551339690682,0.07193106157018876,0.03190696883872119,0.27859739279856943,266239.63497893256,0.32171728515662246,217.2686929248657,0.09221522402885349,48.95908016838375,0.04054313667098572,19.628649005612772,-0.7360093806387455,-0.95381913646967,0.04214988515968461,55,3
0.2023083214525303,0.07203175976925834,0.031496717012033035,0.2744482571748112,261926.25504648322,0.31700852914719374,215.32898353196674,0.09225157603098827,49.12282487650408,0.03992529997883417,19.157345765389916,-0.7439916040488401,-0.9303079312095011,0.04557330830284595,55,3
0.20242980419138668,0.07194176739447324,0.03151040395563308,0.2739824610976509,261930.13419988504,0.32135146763742295,215.30900551330546,0.0923503116258739,49.049862789065244,0.04032439906712486,19.117646938317137,-0.7469974201570535,-0.9414460668484774,0.08048947379938198,55,3
0.2018631048889741,0.07169520906645883,0.03150100405495625,0.27281624247856057,261995.24563292117,0.31740746882942583,213.27652300849908,0.09197827724964774,48.719411332417714,0.04006255679900235,19.150397920609482,-0.7549918173406165,-0.9511006375596871,-0.03898417835513137,55,3
0.2021933097878618,0.07166222851376103,0.03145868694528571,0.2707666817972418,261832.0585627458,0.317856552026164,214.56746046532615,0.09136165988792437,48.538070594556814,0.04070702099728166,18.976085236591274,-0.7759521840775618,-0.9453443863181348,0.00685782472783838,55,3
0.20202403907303826,0.07202958047669271,0.031597459078391836,0.2761179832604151,261861.56595885457,0.3218479149769832,213.33360093293595,0.09206370249373605,49.14703077966051,0.04035723863310649,19.275579253205194,-0.7710121184371186,-0.9652656678699545,0.003381981258803499,55,3
0.20250296845426166,0.07200813962796383,0.03138416984426902,0.2789245897593971,261837.69785247635,0.3198158303696135,214.7888916765791,0.09242135241060898,48.980992174514654,0.03974266472268899,19.055792279795277,-0.7758437027970908,-0.9477867933665283,0.035128615266950054,55,3
0.2022676874864189,0.07170716451545225,0.03154334677439419,0.27959370907090836,261811.64261194662,0.3168989564427496,214.85508966900187,0.09213232760038612,48.587166744651505,0.0401814246921105,19.173761641703475,-0.769076695260718,-0.9473347382428865,0.0746844279536575,55,3
0.20151676559057166,0.0718849165609353,0.03144197763464764,0.2789190107691729,261781.4418370531,0.32070860051530237,213.78583757744644,0.09272061021538666,48.81566389513354,0.040060035774781635,18.999619869171056,-0.78619411328101,-0.9486111858001771,0.033586912568368474,55,3
0.20207529023314016,0.07174935504925671,0.03134777419667597,0.27944553070377176,261927.20356686722,0.32181436693835963,214.871370908223,0.09215703476852322,48.624788432698764,0.040231235921234496,18.9670917485315,-0.7353008463428687,-0.9462864584064823,0.056956161736053876,55,3
0.3199859942362637,0.08815273630541262,0.029103116336471706,0.4609189333563284,262870.0624595296,0.5256207945022979,442.2273027665485,0.12308888798797543,66.79630529125977,0.03756145224475192,16.126363319428805,-1.0888197542875389,-1.3442405248215945,0.017487553211697333,55,3
0.3229197856831127,0.08872962951032998,0.028987150239889792,0.4684518035564665,262914.3012864067,0.5277774256456103,447.41748278353754,0.12402549369173574,67.53798965849568,0.036947306588232795,16.269671024724307,-1.1221428161401708,-1.3528009041783498,-0.0127200769976359,55,3
0.319316710554142,0.08823111784343966,0.028995566705556634,0.4578251693858915,263039.1565310946,0.5271265444124373,442.81015483302923,0.1217274705412819,66.92876404559223,0.03759773559386221,15.983760315797504,-1.1129910087768684,-1.3477376399302592,0.012954337581734629,55,3
0.319316710554142,0.08823111784343966,0.028995566705556634,0.4578251693858915,263039.1565310946,0.5271265444124373,442.81015483302923,0.1217274705412819,66.92876404559223,0.03759773559386221,15.983760315797504,-1.1129910087768684,-1.3477376399302592,0.012954337581734629,55,3
0.3223280279205702,0.08825751470446998,0.029465581254235644,0.46131896764695346,262214.95280078927,0.5238404717502603,440.5240973152512,0.12349258125271931,66.67792785955182,0.03742007613504835,16.576536508183725,-1.1235012770579358,-1.354369349650287,-0.028107295480613595,55,3
0.32006226748878164,0.08772277621511455,0.029279647418603255,0.4604227282367135,262213.6950702174,0.5209279479619696,436.1868564132456,0.12101238443009364,66.24475718396519,0.038011960827478784,16.311233604991045,-1.1270600642661164,-1.347575996530415,-0.020908146753959758,55,3
0.3230472237117771,0.08856747387460331,0.029460120931922497,0.4613739485108064,262397.06723769684,0.5260780273591358,444.96111637375907,0.12365678575457564,67.15773717809044,0.03751348653344276,16.595245693282635,-1.1470268467094993,-1.3580485229124417,0.0043169664135358655,55,3
0.3229352654979997,0.08872052122033111,0.029507658152220066,0.46291898121445785,262527.3135597628,0.5270856262680261,442.49593195159366,0.12318382576489259,67.51918949178936,0.03764982059470274,16.66762768958765,-1.1282903841639964,-1.3488044555774978,0.004299190412678028,55,3
0.3233227840665863,0.08952686577183876,0.02952589315883898,0.4620898628110065,262611.78032080026,0.5379245033855515,456.3034677133119,0.12429499924964466,68.68126985742863,0.03778061810251147,16.625597985878496,-1.1232605628719963,-1.3607616972358798,-0.031691278434503506,55,3
0.3233227840665863,0.08952686577183876,0.02952589315883898,0.4620898628110065,262611.78032080026,0.5379245033855515,456.3034677133119,0.12429499924964466,68.68126985742863,0.03778061810251147,16.625597985878496,-1.1232605628719963,-1.3607616972358798,-0.031691278434503506,55,3
0.3233227840665863,0.08952686577183876,0.02952589315883898,0.4620898628110065,262611.78032080026,0.5379245033855515,456.3034677133119,0.12429499924964466,68.68126985742863,0.03778061810251147,16.625597985878496,-1.1232605628719963,-1.3607616972358798,-0.031691278434503506,55,3
0.32328959009184205,0.08932349411516405,0.029975623485284996,0.46323287080325304,262625.83564112557,0.5339228550895887,450.8006881015773,0.12483290134725906,68.27874191555276,0.03883863202800304,17.06576212652,-1.1432604981014005,-1.3608948475909795,-0.020906051567556518,55,3
0.32328959009184205,0.08932349411516405,0.029975623485284996,0.46323287080325304,262625.83564112557,0.5339228550895887,450.8006881015773,0.12483290134725906,68.27874191555276,0.03883863202800304,17.06576212652,-1.1432604981014005,-1.3608948475909795,-0.020906051567556518,55,3
0.322940211196609,0.08857776261513822,0.02966629909042324,0.4632592468948431,262703.169986956,0.5291315912876522,446.749958119334,0.12403434286468917,67.3351094864648,0.0385106823740175,16.73688617041835,-1.1083009082910062,-1.3492027198809668,-0.04108857271388028,55,3
0.32351780887091725,0.08876738664731634,0.029690049980900794,0.4621132593124815,262947.67968645296,0.5251118112229373,444.7791969126085,0.12318686652977029,67.75657635928573,0.03843356813236189,16.71481867196795,-1.1084779902286426,-1.3469171374874425,-0.02168890587246787,55,3
0.32351780887091725,0.08876738664731634,0.029690049980900794,0.4621132593124815,262947.67968645296,0.5251118112229373,444.7791969126085,0.12318686652977029,67.75657635928573,0.03843356813236189,16.71481867196795,-1.1084779902286426,-1.3469171374874425,-0.02168890587246787,55,3
0.3203550327338633,0.08877417390640739,0.029785192465480538,0.45965965600056913,262865.80359012214,0.5250951311921259,448.5772302692204,0.12246302723611549,67.69336065240687,0.038073454418799474,16.869623118381153,-1.1165738716106997,-1.3500870910715226,-0.023074495120973718,55,3
0.3203550327338633,0.08877417390640739,0.029785192465480538,0.45965965600056913,262865.80359012214,0.5250951311921259,448.5772302692204,0.12246302723611549,67.69336065240687,0.038073454418799474,16.869623118381153,-1.1165738716106997,-1.3500870910715226,-0.023074495120973718,55,3
0.39288662765907567,0.15385286052202432,0.05337847576354258,0.5587401544295826,259956.09547928238,0.8263174664194916,1213.6717212031647,0.16734767265660655,245.42874144827255,0.0677205069226581,54.368171355281554,-0.9627614353698148,-1.2437398781262994,0.18344841446546184,60,3
0.3927562045290738,0.1531495480481809,0.05353985191395816,0.5583885034658103,259846.2698697715,0.8269923351056208,1205.4523192433642,0.1678008471641033,242.8993959259348,0.06819324334392049,54.72883856116857,-0.89164504468746,-1.2439603018394974,0.18690378604353652,60,3
0.3953030680372821,0.1532599915382558,0.05280019837983173,0.5597676747733095,259790.68695946608,0.8210074517604973,1210.3557288402528,0.1656944276215322,244.77741665059074,0.06690862411425688,53.60268665744405,-0.9944972538539796,-1.246792072723962,0.1699669225182221,60,3
0.3716897358399977,0.15096624118757093,0.05207810400118759,0.5400812276254987,259890.31364372393,0.7963050908217851,1135.644430000172,0.1673740336298938,234.08197181604845,0.06645248847738099,51.80338881553468,-1.1135984565422243,-1.2432701654913525,0.18902193941586531,60,3
0.3716897358399977,0.15096624118757093,0.05207810400118759,0.5400812276254987,259890.31364372393,0.7963050908217851,1135.644430000172,0.1673740336298938,234.08197181604845,0.06645248847738099,51.80338881553468,-1.1135984565422243,-1.2432701654913525,0.18902193941586531,60,3
0.38287554676365415,0.14905781975379961,0.051597251854857695,0.5451289263371845,260239.55595923497,0.7987287582029127,1144.1381671647293,0.16151115913999708,231.28828941809627,0.0654444425328196,50.94969001644012,-0.979911347904705,-1.2377341550967473,0.18963687706779303,60,3
0.3864783774845022,0.1458029492403807,0.05117295586329394,0.5394151000502383,259950.2238379969,0.7961989365996963,1122.6543381630506,0.15789662631108342,222.62250789460188,0.06477430671287635,50.130105349375526,-0.8793074535381447,-1.2398097129645143,0.20014714866658206,60,3
0.3647818524284332,0.14787754453145643,0.05078389781138014,0.5406797450245306,260168.73153468923,0.7788771986097021,1096.5803656112002,0.16161638449074245,226.94085491892758,0.0639681083337679,49.69019723775379,-1.1868786331420116,-1.2343432601529118,0.19566189560695477,60,3
0.36830588800244357,0.1471612088114258,0.05100125645149878,0.5281255500706822,259494.4123644421,0.7789531095764174,1084.3705509137917,0.1619941698654215,222.84862540492793,0.06484025734693315,49.72933212799963,-0.9815298669025108,-1.2360120167974635,0.19432449495268853,60,3
0.37046340510224884,0.14464971465163676,0.050018250533652296,0.5489100198804056,259558.2078731886,0.7779310625662286,1099.2643395733535,0.15741151015370186,220.7409542676639,0.0635314985098086,48.46559138883547,-1.1267928746332265,-1.2375749389324773,0.1999552880587008,60,3
0.3757570335352731,0.14550148368104013,0.05091624958165709,0.5204891506836115,259590.61721803696,0.773040606619619,1083.211966328838,0.157171537459398,218.8304039591201,0.06563030744514567,49.49919095697305,-0.8572275735885881,-1.2312575368194512,0.18185941741043068,60,3
0.37969535799567744,0.14450996681568617,0.05067233936030921,0.5374018548350878,259680.60665596178,0.7874718729883085,1095.3462799959184,0.15616207006449587,219.0066139559822,0.06442885776518563,49.283493128651834,-0.9404839523923179,-1.2347073421697894,0.1916602462926089,60,3
0.36030762644123887,0.14565123311185407,0.04971293141306749,0.53461580280359,259693.98785550857,0.7731979847004786,1075.9592622573323,0.15838713752281675,221.36236756280275,0.06216939415973359,47.95288641138927,-1.2050619794223945,-1.2384786191821626,0.18355425711468362,60,3
0.3614535317955286,0.14687941517947706,0.05032308876211409,0.523555728080247,259536.47318047576,0.7682163471741322,1063.312808166942,0.16150855232179964,220.70336963993395,0.06419533176919973,48.573945384262814,-1.0669396086920615,-1.2371718398298945,0.1839613639551252,60,3
0.3614535317955286,0.14687941517947706,0.05032308876211409,0.523555728080247,259536.47318047576,0.7682163471741322,1063.312808166942,0.16150855232179964,220.70336963993395,0.06419533176919973,48.573945384262814,-1.0669396086920615,-1.2371718398298945,0.1839613639551252,60,3
